,material 01,material 02,material 03,material 04,material 05,material 06,material 07,material 08,material 09,material 10,material 11,material 12,material 13,material 14,material 15,material 16,material 17,material 18,material 19,material 20,material 21,material 22
0,4,2,1,8,6,10,7,9,13,5,4,2,2,3,2,2,0,4,5,6,1,3
1,9,5,1,5,5,3,8,11,11,5,8,6,6,1,3,5,0,6,6,6,3,1
2,9,6,2,14,5,6,6,7,8,5,4,4,6,1,3,6,0,3,4,9,1,2
3,4,3,1,8,7,5,7,6,5,5,4,4,6,1,2,2,0,3,8,5,1,2
4,6,2,3,11,6,8,7,8,11,5,5,7,5,3,1,5,0,3,8,3,2,3
5,6,7,1,10,5,3,8,7,11,4,4,2,5,2,2,4,0,9,3,7,2,1
6,5,6,1,14,4,6,4,12,7,3,7,6,5,1,3,2,0,5,3,4,3,1
7,10,3,3,11,6,4,6,8,6,3,3,4,3,3,1,6,0,5,5,7,2,2
8,11,2,3,13,8,5,4,5,13,3,7,2,3,2,2,5,0,7,6,5,3,1
9,8,5,3,13,4,5,8,4,8,2,4,6,3,3,1,6,0,5,6,4,1,2
10,6,4,1,7,8,4,4,4,7,2,8,4,6,3,1,4,0,8,8,5,3,1
11,9,5,1,13,7,10,6,7,7,2,5,4,2,1,2,7,0,6,7,9,1,3
12,5,7,1,6,8,7,6,9,13,2,9,7,2,1,3,4,0,4,3,5,3,2
13,9,2,3,7,3,6,5,4,9,5,3,4,6,3,1,3,0,8,6,9,3,2
14,10,4,1,8,3,5,6,9,13,5,8,5,4,3,1,5,0,9,8,4,3,2
15,7,2,3,7,7,8,6,12,13,5,7,4,3,3,3,7,0,5,7,4,1,1
16,4,7,2,11,7,7,7,8,10,3,7,6,4,2,2,5,0,9,4,7,2,1
17,10,4,3,8,4,4,5,9,12,4,3,6,2,2,3,4,0,3,4,9,3,2
18,11,3,3,9,4,9,7,11,10,2,8,3,2,1,3,6,0,7,8,8,1,1
19,11,3,1,10,4,9,4,5,7,4,8,2,3,1,2,6,0,7,7,8,3,1
20,9,2,1,11,6,3,7,10,7,4,4,2,6,2,2,5,0,6,5,7,1,2
21,5,3,2,7,7,10,6,11,12,5,6,4,3,1,2,7,0,6,4,4,1,3
22,11,5,2,11,3,7,6,4,4,2,8,5,5,2,2,3,0,7,5,4,3,1
23,10,7,1,7,8,4,4,8,8,5,4,7,2,3,1,6,0,4,5,7,1,2
24,11,2,1,11,4,7,6,6,7,3,3,2,4,2,2,6,0,6,9,6,1,1
25,6,4,3,10,8,3,7,7,6,4,5,4,2,1,2,3,0,3,9,4,3,2
26,10,7,1,9,3,6,5,6,13,2,7,7,6,3,2,5,0,7,6,6,1,3
27,10,5,1,6,8,9,5,6,10,2,8,6,2,1,1,4,0,3,7,9,2,1
28,11,2,1,13,5,8,3,10,10,5,5,7,3,3,2,4,0,5,7,5,3,3
29,4,5,2,6,8,7,4,5,5,2,6,2,3,2,3,5,0,3,8,7,1,3
